0.0185139	-0.123781	0.331513	-0.459579	0.358304	-0.161029	0.0414629	-0.00575118	0.000351663	-3.46E-06	9.32E-09
19.2173	-53.116	57.2982	-31.0873	9.22601	-1.51798	0.132878	-0.00551367	0.000084813	0	0
0.456588	2.3183	-6.46779	5.80204	-2.49541	0.568423	-0.0687657	0.00403643	-0.000084813	0	0
0.456588	2.3183	-6.46779	5.80204	-2.49541	0.568423	-0.0687657	0.00403643	-0.000084813	0	0
0.0108482	0.140146	0.327345	-0.780334	0.546774	-0.179527	0.0303835	-0.00255919	0.000084813	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.00118203	-0.00439467	0.00493968	-0.0016592	0.000302527	-5.87E-05	7.54E-06	-5.32E-07	6.84E-08	0	0
0.00147481	-0.00373248	0.00324285	-0.00213248	0.000564367	-5.91E-05	6.83E-06	-6.31E-07	-6.84E-08	0	0
0.00147481	-0.00373248	0.00324285	-0.00213248	0.000564367	-5.91E-05	6.83E-06	-6.31E-07	-6.84E-08	0	0
0.00184012	-0.00247262	0.00299541	-0.00174857	0.000811857	-0.000157937	-1.44E-06	1.79E-06	6.84E-08	0	0
-112.796	378.553	-495.466	329.449	-122.125	25.9211	-3.08492	0.189876	-0.00496482	3.39E-05	0
-2.67993	-12.0203	46.6246	-53.0315	28.7836	-8.42091	1.36227	-0.11617	0.00437392	-3.39E-05	0
18.3575	-77.8202	125.265	-101.256	45.1958	-11.4703	1.62345	-0.11835	0.00366639	-3.39E-05	0
0.436159	1.57116	-9.54795	14.0702	-9.48975	3.38002	-0.657896	0.0672593	-0.0030755	3.39E-05	0
-0.00495951	0.0254815	-0.0492425	0.0442042	-0.0189077	0.00416106	-0.000571335	6.87E-05	-5.39E-06	2.53E-08	0
-0.00618795	0.0244475	-0.0387556	0.0345593	-0.0202601	0.00670785	-0.000997842	2.49E-05	4.97E-06	-2.53E-08	0
0.00467803	-0.0243346	0.0465065	-0.0404927	0.0169055	-0.0036976	0.000509376	-6.07E-05	4.78E-06	-2.53E-08	0
0.00583675	-0.0234334	0.0361861	-0.0319189	0.0184007	-0.00595821	0.000876866	-2.26E-05	-4.36E-06	2.53E-08	0
336.172	-1330.88	2088.09	-1689.81	777.988	-211.064	33.522	-2.94956	0.124237	-0.00165535	6.79E-06
-56.8801	274.616	-517.646	498.577	-270.861	86.1161	-15.9562	1.63688	-0.081123	0.00135279	-6.79E-06
-56.8801	274.616	-517.646	498.577	-270.861	86.1161	-15.9562	1.63688	-0.081123	0.00135279	-6.79E-06
9.62408	-54.8286	122.66	-139.896	89.7037	-33.5344	7.2895	-0.878037	0.0514989	-0.00105023	6.79E-06
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
9.92507	-27.3747	29.1033	-15.369	4.41974	-0.708128	0.0614203	-0.002614	0.000042411	0	0
1.03616	-0.895076	-1.1829	1.83182	-0.930676	0.231249	-0.0298318	0.00186622	-0.000042411	0	0
1.03616	-0.895076	-1.1829	1.83182	-0.930676	0.231249	-0.0298318	0.00186622	-0.000042411	0	0
0.108174	0.111468	-0.176019	-0.0489994	0.121692	-0.0556608	0.0114277	-0.00111845	4.24E-05	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
-57.7628	193.998	-253.671	168.005	-61.9448	13.0985	-1.56092	0.0971007	-0.00259198	1.70E-05	0
-6.03034	8.82981	4.94271	-14.963	10.4318	-3.48556	0.620016	-0.0572001	0.00229287	-1.70E-05	0
9.77342	-41.3179	66.0595	-52.745	23.1478	-5.76768	0.803765	-0.0582636	0.00183559	-1.70E-05	0
1.02033	-2.38072	-0.100388	3.54835	-3.30188	1.35666	-0.289008	0.0316994	-0.00153648	1.70E-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1365.52	-5448.07	8574.39	-6924.35	3169.34	-853.589	134.994	-11.9813	0.531108	-0.00891004	4.89E-05
-239.705	1172.98	-2234.12	2167.06	-1182.67	377.431	-70.3735	7.33779	-0.381711	0.00760411	-4.89E-05
-239.705	1172.98	-2234.12	2167.06	-1182.67	377.431	-70.3735	7.33779	-0.381711	0.00760411	-4.89E-05
42.0782	-243.933	554.505	-641.618	417.088	-158.165	34.9866	-4.32669	0.267186	-0.00629817	4.89E-05
0.00735391	0.0240136	-0.0201465	-0.0371841	0.102073	-0.0881879	0.0359311	-0.00702016	0.000540299	-6.17E-07	1.79E-10
-0.00698576	-0.0235166	0.0184787	0.0369618	-0.0988645	0.0852879	-0.0348511	0.00683819	-0.000529275	6.11E-07	-1.79E-10
-0.00698576	-0.0235166	0.0184787	0.0369618	-0.0988645	0.0852879	-0.0348511	0.00683819	-0.000529275	6.11E-07	-1.79E-10
0.00663605	0.0230092	-0.0167703	-0.0369383	0.0959347	-0.0825562	0.0338194	-0.00666251	0.000518548	-6.05E-07	1.79E-10
0.0147078	-0.137325	0.473091	-0.778146	0.712687	-0.372447	0.108454	-0.0161375	0.000933038	5.08E-06	7.02E-09
-0.0139715	0.131047	-0.457764	0.7724	-0.725118	0.386159	-0.113839	0.0170452	-0.000987449	-5.23E-06	-7.02E-09
-0.0139715	0.131047	-0.457764	0.7724	-0.725118	0.386159	-0.113839	0.0170452	-0.000987449	-5.23E-06	-7.02E-09
0.0132721	-0.125053	0.442929	-0.766178	0.737329	-0.40025	0.119478	-0.0180036	0.00104508	5.38E-06	7.02E-09
47.5155	-134.774	148.869	-82.6069	25.1426	-4.27835	0.394201	-0.0177773	0.000305824	0	0
-7.72955	30.6576	-43.7087	30.0098	-11.0702	2.27311	-0.255403	0.0143405	-0.000305824	0	0
-7.72955	30.6576	-43.7087	30.0098	-11.0702	2.27311	-0.255403	0.0143405	-0.000305824	0	0
1.30344	-6.64628	12.2819	-10.4176	4.63557	-1.14224	0.15574	-0.0109036	0.000305824	0	0
0.0476897	-0.147488	0.174779	-0.10279	0.0332612	-0.00598281	0.00055203	-2.05E-05	2.56E-07	0	0
-0.0651269	0.170536	-0.169634	0.0846568	-0.0241347	0.00407547	-0.000389661	1.71E-05	-2.56E-07	0	0
-0.0651269	0.170536	-0.169634	0.0846568	-0.0241347	0.00407547	-0.000389661	1.71E-05	-2.56E-07	0	0
0.0889397	-0.19072	0.157355	-0.0671051	0.017433	-0.00280692	0.000274099	-1.36E-05	2.56E-07	0	0
0.0641129	-0.162955	0.197095	-0.132576	0.0512851	-0.0103323	0.000890647	-1.27E-05	5.02E-08	0	0
-0.042752	0.110175	-0.139384	0.0985527	-0.040287	0.00851305	-0.000765779	1.18E-05	-5.02E-08	0	0
-0.042752	0.110175	-0.139384	0.0985527	-0.040287	0.00851305	-0.000765779	1.18E-05	-5.02E-08	0	0
0.028508	-0.0744764	0.0983892	-0.0729239	0.0315549	-0.0070047	0.000657941	-1.09E-05	5.02E-08	0	0
-254.637	869.328	-1156.39	780.743	-294.163	63.7365	-7.82248	0.507475	-0.014693	0.00012233	0
41.2177	-187.557	319.076	-265.267	120.494	-31.2264	4.60863	-0.366411	0.0133183	-0.00012233	0
44.6993	-192.998	315.654	-258.814	117.205	-30.2821	4.40194	-0.336181	0.0114282	-0.00012233	0
-7.23542	39.4636	-81.6605	82.4985	-45.1876	14.0138	-2.45911	0.23171	-0.0100534	0.00012233	0
0.0307077	-0.182382	0.363829	-0.379047	0.225059	-0.0751219	0.0129317	-0.000914801	4.36E-06	1.88E-08	0
-0.0204766	0.122341	-0.248892	0.271273	-0.170341	0.0599406	-0.0107883	0.000795935	-4.71E-06	-1.88E-08	0
-0.0291704	0.174496	-0.358814	0.383011	-0.232059	0.0786292	-0.0136538	0.000968932	-4.76E-06	-1.88E-08	0
0.0194515	-0.117047	0.245374	-0.273672	0.175411	-0.0627012	0.0113878	-0.000842793	5.11E-06	1.88E-08	0
346.624	-1386.48	2195.25	-1790.81	830.892	-227.44	36.5951	-3.29682	0.146599	-0.00234829	0.000012064
-63.0166	308.081	-586.397	569.113	-311.305	99.7399	-18.6895	1.95729	-0.101698	0.0019698	-0.000012064
-63.0166	308.081	-586.397	569.113	-311.305	99.7399	-18.6895	1.95729	-0.101698	0.0019698	-0.000012064
11.4565	-66.1932	149.711	-172.068	111.012	-41.7689	9.16545	-1.12373	0.0686724	-0.00159131	0.000012064
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
12.2675	-34.7111	37.8372	-20.4983	6.0697	-1.00949	0.0922179	-0.00422856	7.54E-05	0	0
-0.90672	5.0054	-8.14908	5.94738	-2.27299	0.481316	-0.0561396	0.00331769	-7.54E-05	0	0
-0.90672	5.0054	-8.14908	5.94738	-2.27299	0.481316	-0.0561396	0.00331769	-7.54E-05	0	0
0.0670179	-0.550295	1.48318	-1.52322	0.765337	-0.207721	0.0310651	-0.00240682	7.54E-05	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
-65.2089	222.672	-295.889	199.068	-74.657	16.1228	-1.97982	0.129301	-0.00378108	0.00003016	0
4.81975	-29.4273	57.9111	-52.2955	25.1864	-6.87098	1.06799	-0.0896254	0.00341673	-0.00003016	0
11.8551	-51.0201	82.8613	-67.1319	29.92	-7.59929	1.0887	-0.0826092	0.00283485	-0.00003016	0
-0.876236	6.12882	-14.7727	16.2432	-9.3787	3.02885	-0.552631	0.0543647	-0.0024705	0.00003016	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
357.149	-1447.88	2310.53	-1888.26	874.175	-238.566	38.4694	-3.53699	0.169265	-0.00347151	2.47E-05
-69.2699	344.926	-665.231	650.952	-357.884	115.172	-21.756	2.32743	-0.12847	0.00300422	-2.40E-05
-69.2699	344.926	-665.231	650.952	-357.884	115.172	-21.756	2.32743	-0.12847	0.00300422	-2.40E-05
13.435	-79.3328	182.637	-212.763	138.837	-52.845	11.7706	-1.47986	0.0954458	-0.0025589	2.34E-05
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
16.2523	-47.6772	53.997	-30.4924	9.45277	-1.65626	0.16085	-0.00793986	0.000154152	0	0
-6.05491	20.3702	-26.1606	16.6343	-5.78083	1.13388	-0.123489	0.00686411	-0.00015014	0	0
-6.05491	20.3702	-26.1606	16.6343	-5.78083	1.13388	-0.123489	0.00686411	-0.00015014	0	0
2.2558	-8.56057	12.4163	-8.87414	3.45645	-0.759261	0.0928642	-0.00583896	0.000146234	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
-76.1872	266.181	-361.05	247.484	-94.5898	20.89	-2.64785	0.182365	-0.00592735	6.17E-05	0
28.3841	-111.392	169.691	-130.024	55.4106	-13.6333	1.92868	-0.148836	0.00542546	-6.01E-05	0
14.7767	-65.3017	108.677	-90.1867	41.244	-10.7928	1.6061	-0.128696	0.00483073	-6.01E-05	0
-5.50516	26.6996	-49.5057	45.7854	-23.3395	6.81557	-1.13594	0.102626	-0.00436642	5.85E-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
367.966	-1501.26	2415.39	-1994.55	934.951	-258.851	42.4119	-3.96395	0.19224	-0.00394392	2.78E-05
-75.7575	377.937	-732.363	721.739	-400.225	130.035	-24.8116	2.67949	-0.148728	0.0034474	-0.000027144
-75.7575	377.937	-732.363	721.739	-400.225	130.035	-24.8116	2.67949	-0.148728	0.0034474	-0.000027144
15.5971	-91.9861	212.062	-248.053	162.731	-62.2777	13.9365	-1.75666	0.112973	-0.00297296	2.65E-05
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
16.7502	-49.5519	56.3305	-31.7869	9.84339	-1.72989	0.170024	-0.0086118	0.000173935	0	0
-6.34036	21.5473	-27.7168	17.528	-6.05756	1.1882	-0.130771	0.0074528	-0.00016965	0	0
-6.34036	21.5473	-27.7168	17.528	-6.05756	1.1882	-0.130771	0.0074528	-0.00016965	0	0
2.39998	-9.21248	13.3768	-9.47037	3.65004	-0.798717	0.0985035	-0.00634568	0.000165471	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
-78.508	276.277	-377.335	260.241	-100.105	22.2927	-2.85967	0.200367	-0.00665225	0.000069574	0
29.7172	-117.657	180.136	-138.254	59.0156	-14.5937	2.08698	-0.163945	0.00610964	-6.79E-05	0
16.1634	-71.5708	119.603	-99.6149	45.6693	-11.9796	1.78984	-0.144518	0.00548998	-6.79E-05	0
-6.11823	29.7842	-55.4007	51.2408	-26.0662	7.60251	-1.27013	0.115682	-0.00498533	6.62E-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5.09295  -5.1574  1.33145  -0.0130539  0.000032628      0       0       0       0     0     0    
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0.000437203  -0.000238873  0.000032628  0       0       0       0       0       0     0     0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
-0.0471874  0.0367831  -0.00664641  0.000032628 0       0       0       0       0     0     0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
31.8294  -65.9618  48.5834  -15.194  1.9036  -0.0595886  0.000544329    0       0     0     0
-3.18299  8.62425  -8.02539  3.19316  -0.554467  0.0353797  -0.000511426 0      0     0     0
-3.18299  8.62425  -8.02539  3.19316  -0.554467  0.0353797  -0.000511426 0      0     0     0
0.318304  -1.06524  1.24846  -0.62249  0.141618  -0.0138797  0.000480513 0      0     0     0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0.299629  -0.373798  0.154895  -0.0238983  0.00122474   0       0       0       0     0     0
-0.0352627  0.0990955  -0.0683453  0.0161561  -0.00115071       0       0       0     0     0     0
-0.0352627  0.0990955  -0.0683453  0.0161561  -0.00115071       0       0       0     0     0     0
0.00414999  -0.0181474  0.0240755  -0.00926264  0.00108115      0       0       0     0     0     0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
0       0       0       0       0       0       0       0       0       0       0
-3.08821  5.12625  -2.89248  0.653386 -0.0526576  0.000816493   0       0       0     0     0
0.363444  -1.17124  1.09117  -0.373592  0.0452762  -0.000767139 0       0       0     0     0
0.308826  -0.709394  0.515378  -0.153134  0.0185641  -0.000767139       0       0     0     0     0
-0.036345  0.140282  -0.171917  0.0770456  -0.0134973  0.000720769      0       0     0     0     0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
31.8299  -64.0634  45.2527  -13.1466  1.37749  -0.00944148  0.000016743 0       0     0     0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0.00648165  -0.00864429  0.00387041  -0.000659014  0.0000376718 0       0       0     0     0     0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
-0.454214  0.759976  -0.432314  0.0971138  -0.00730079  0.0000251146    0       0     0     0     0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0	  0	     0	      0	0	0	0	0	0	0	0
0.0397887         0          0        0          0      0       0       0       0       0      0 
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0397887	  0	     0	      0 	 0	0	0	0	0	0      0	
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0397887	  0	     0        0	         0	0	0	0	0	0      0
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0795775	  0	     0	      0	         0	0	0	0	0	0      0
0.0795775	  0	     0	      0		 0	0	0	0	0	0      0
0.0795775	  0	     0	      0	         0	0	0	0	0	0      0
0.0795775	  0	     0	      0	         0	0	0	0	0	0      0
0                 0          0        0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0                 0          0        0          0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0      0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0.358099          0          0        0          0      0       0       0       0       0      0 
0.119366	  0	     0	      0	         0	0	0	0	0	0      0
0.119366	  0	     0	      0 	 0	0	0	0	0	0      0	
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
-0.0397887	  0	     0        0	         0	0	0	0	0	0      0
-0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0397887	  0	     0	      0	         0	0	0	0	0	0      0
0.0795775	  0	     0	      0	         0	0	0	0	0	0      0
-0.0795775	  0	     0	      0		 0	0	0	0	0	0      0
-0.0795775	  0	     0	      0	         0	0	0	0	0	0      0
0.0795775	  0	     0	      0	         0	0	0	0	0	0      0
0                 0          0        0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0                 0          0        0          0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0      0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0.31831           0          0        0          0      0       0       0       0       0      0 
0	          0	     0	      0	         0	0	0	0	0	0      0
0  	          0	     0	      0 	 0	0	0	0	0	0      0	
0     	          0	     0	      0	         0	0	0	0	0	0      0
0     	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0        0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0		 0	0	0	0	0	0      0
0	  	  0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0                 0          0        0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0                 0          0        0          0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0      0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
11.6979          -11.1409    2.67574  0          0      0       0       0       0       0      0 
0	          0	     0	      0	         0	0	0	0	0	0      0
0  	          0	     0	      0 	 0	0	0	0	0	0      0	
0     	          0	     0	      0	         0	0	0	0	0	0      0
0.03367807     	 0.0556726  0.0230079 0	         0      0	0	0	0	0      0	
0	          0	     0        0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0.06735568   -0.19038376  0.1345320   0	         0	0	0	0	0	0      0     
0	 	  0	     0	      0		 0	0	0	0	0	0      0
0	  	  0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0.0905048         0          0        0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	 	  0	     0	      0	         0	0	0	0	0	0      0
0.00126432	  0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0.0424075	  0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
0	          0	     0	      0		 0	0	0	0	0	0      0
-1.02414          0.483267   0        0          0      0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0.0534451	 -0.0755325  0	      0	         0	0       0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
0	          0	     0	      0	         0	0	0	0	0	0      0
7.95769      -10.6103    4.70903  -0.781512  0.0431723  0       0       0       0       0      0 
0	          0	     0	      0	         0	0	0	0	0	0      0
0  	          0	     0	      0 	 0	0	0	0	0	0      0	
0     	          0	     0	      0	         0	0	0	0	0	0      0
0     	          0          0        0	         0      0	0	0	0	0      0	
0	          0	     0        0	         0	0	0	0	0	0      0
